id; tipo_documento; nro_documento; nombre; nacionalidad; fecha_nacimiento; sexo
1; "DNI"; 30111222; "Fulano Fulanes"; "ARGENTINA"; "1950-02-20"; "M"
2; "DNI"; 20777888; "Perengano Perenganes"; "ARGENTINA"; "1970-04-20"; "M"
3; "DNI"; 25666999; "Mengana Menganes"; "ARGENTINA"; "1980-03-20"; "F"
4; "DNI"; 29222111; "Pirulo Pirules"; "ARGENTINA"; "1988-08-20"; "M"
5; "DNI"; 29222112; "Pirula Pirules"; "ARGENTINA"; "1988-08-20"; "F"
6; "DNI"; 45666777; "Kumiko Suzuki"; "JAPON"; "1988-08-20"; "F"
7; "DNI"; 29222114; "Pirula1 Pirules"; "ARGENTINA"; "1988-08-21"; "F"
8; "DNI"; 29222115; "Pirula2 Pirules"; "ARGENTINA"; "1988-08-22"; "F"
9; "DNI"; 29222116; "Pirula3 Pirules"; "ARGENTINA"; "1988-08-23"; "F"
10;"DNI"; 29222117; "Pirula4 Pirules"; "ARGENTINA"; "1988-08-24"; "F"
11;"DNI"; 29222118; "Pirula5 Pirules"; "ARGENTINA"; "1988-08-25"; "F"
12;"DNI"; 29222119; "Pirula6 Pirules"; "ARGENTINA"; "1988-08-26"; "F"
13;"DNI"; 29222120; "Pirula7 Pirules"; "ARGENTINA"; "1988-08-27"; "F"
14;"DNI"; 29222121; "Pirula8 Pirules"; "ARGENTINA"; "1988-08-28"; "F"
15;"DNI"; 29222137; "PirulaA Pirules"; "ARGENTINA"; "1988-09-24"; "F"
16;"DNI"; 29222138; "PirulaB Pirules"; "ARGENTINA"; "1988-09-25"; "F"
17;"DNI"; 29222139; "PirulaC Pirules"; "ARGENTINA"; "1988-09-26"; "F"
18;"DNI"; 29222130; "PirulaD Pirules"; "ARGENTINA"; "1988-09-27"; "F"
19;"DNI"; 29222131; "PirulaE Pirules"; "ARGENTINA"; "1988-09-28"; "F"
20;"DNI"; 19222131; "Juan Carlos Barilochense"; "ARGENTINA"; "1942-10-03"; "M"
